username,hour
Gabi_Smith,2
Gabi_Smith,3
Gabi_Smith,10
Gabi_Smith,11
Gabi_Smith,12
Gabi_Smith,14
Gabi_Smith,15
Gabi_Smith,16
Ronnie_Johnson,6
Ronnie_Johnson,7
Ronnie_Johnson,9
Ronnie_Johnson,10
Ronnie_Johnson,12
Ronnie_Johnson,14
Ronnie_Johnson,15
Ronnie_Johnson,16
Alex_Brown,8
Alex_Brown,9
Alex_Brown,10
Alex_Brown,11
Alex_Brown,12
Alex_Brown,13
Alex_Brown,14
Alex_Brown,15
Sam_Davis,18
Sam_Davis,19
Sam_Davis,9
Sam_Davis,10
Sam_Davis,11
Sam_Davis,12
Sam_Davis,13
Sam_Davis,14
Jamie_Wilson,7
Jamie_Wilson,8
Jamie_Wilson,9
Jamie_Wilson,10
Jamie_Wilson,11
Jamie_Wilson,12
Jamie_Wilson,13
Jamie_Wilson,14
Jamie_Wilson,15
Jamie_Wilson,16
Jamie_Wilson,17
Morgan_Lee,5
Morgan_Lee,6
Morgan_Lee,8
Morgan_Lee,9
Morgan_Lee,10
Morgan_Lee,11
Morgan_Lee,12
Morgan_Lee,13
Morgan_Lee,14
Morgan_Lee,15
Jordan_Moore,3
Jordan_Moore,4
Jordan_Moore,7
Jordan_Moore,8
Jordan_Moore,9
Jordan_Moore,10
Jordan_Moore,11
Jordan_Moore,12
Jordan_Moore,13
Jordan_Moore,14
Taylor_Martin,1
Taylor_Martin,2
Taylor_Martin,3
Taylor_Martin,8
Taylor_Martin,9
Taylor_Martin,10
Taylor_Martin,11
Taylor_Martin,12
Taylor_Martin,13
Taylor_Martin,14
Taylor_Martin,15
Taylor_Martin,16
Casey_Anderson,0
Casey_Anderson,1
Casey_Anderson,7
Casey_Anderson,8
Casey_Anderson,9
Casey_Anderson,10
Casey_Anderson,11
Casey_Anderson,12
Casey_Anderson,13
Casey_Anderson,14
Casey_Anderson,15
Casey_Anderson,16
Riley_Thomas,6
Riley_Thomas,7
Riley_Thomas,8
Riley_Thomas,9
Riley_Thomas,10
Riley_Thomas,11
Riley_Thomas,12
Riley_Thomas,13
Riley_Thomas,14
Riley_Thomas,15
Avery_Harris,2
Avery_Harris,3
Avery_Harris,4
Avery_Harris,5
Avery_Harris,8
Avery_Harris,9
Avery_Harris,10
Avery_Harris,11
Avery_Harris,12
Avery_Harris,13
